"We couldn't remove the messages because of an error.","Kami tidak dapat menghapus pesan karena adanya kesalahan.",module,Magento_AdminNotification
"The message has been removed.","Pesan telah dihapus.",module,Magento_AdminNotification
"You have viewed and resolved all recent system notices. Please refresh the web page to clear the notice alert.","Anda telah melihat dan menyelesaikan semua pemberitahuan sistem terbaru. Silakan segarkan halaman web untuk menghapus pemberitahuan pemberitahuan.",module,Magento_AdminNotification
"1 Hour","1 jam",module,Magento_AdminNotification
"2 Hours","2 jam",module,Magento_AdminNotification
"6 Hours","6 jam",module,Magento_AdminNotification
"12 Hours","12 jam",module,Magento_AdminNotification
"24 Hours","24 jam",module,Magento_AdminNotification
"critical","kritis",module,Magento_AdminNotification
"major","mayor",module,Magento_AdminNotification
"minor","kecil",module,Magento_AdminNotification
"notice","pemberitahuan",module,Magento_AdminNotification
"Wrong message type","Tipe Pesan yang salah",module,Magento_AdminNotification
"Wrong notification ID specified.","Kesalahan notifikasi ID secara spesifik.",module,Magento_AdminNotification
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure URL / Base Secure URL. We highly recommend changing this value in your Magento <a href=""%1"">configuration</a>.","{{base_url}} tidak disarankan untuk menggunakan dalam lingkungan produksi mendeklarasikan dasar URL yang tidak aman / dasar URL aman. Kami sangat menyarankan untuk mengganti nilai ini pada Magento anda <a href=""%1"">configuration</a>.",module,Magento_AdminNotification
"One or more of the Cache Types are invalidated: %1. ","Satu atau beberapa Jenis Cache tidak berlaku lagi: %1. ",module,Magento_AdminNotification
"Please go to <a href=""%1"">Cache Management</a> and refresh cache types.","Silakan buka <a href=""%1""> Manajemen Cache </a> dan segarkan jenis cache.",module,Magento_AdminNotification
"We were unable to synchronize one or more media files. Please refer to the log file for details.","Kami tidak dapat menyinkronkan satu atau beberapa file media. Silakan merujuk ke file log untuk rinciannya.",module,Magento_AdminNotification
"Synchronization of media storages has been completed.","Sinkronisasi penyimpanan media telah selesai.",module,Magento_AdminNotification
"Your web server is set up incorrectly and allows unauthorized access to sensitive files. Please contact your hosting provider.","Web server anda pengaturannya tidak benar dan mengizinkan tanpa autorisasi ke file-file sensitiff. Silahkan hubungi penyedia hosting anda.",module,Magento_AdminNotification
"System Messages:","Pesan Sistem:",module,Magento_AdminNotification
"Critical System Messages","Sistem pesan kritis",module,Magento_AdminNotification
"Major System Messages","Pesan Sistem Utama",module,Magento_AdminNotification
"System messages","Pesan sistem",module,Magento_AdminNotification
"Close","Tutup",module,Magento_AdminNotification
"See All (","Lihat Semua (",module,Magento_AdminNotification
" unread)"," belum dibaca)",module,Magento_AdminNotification
"System Messages","System Messages",module,Magento_AdminNotification
"Show Toolbar","Tampilkan Toolbar",module,Magento_AdminNotification
"Show List","Tampilkan Daftar",module,Magento_AdminNotification
"Use HTTPS to Get Feed","Gunakan HTTPS untuk Mendapatkan Feed",module,Magento_AdminNotification
"Update Frequency","Perbarui Frekuensi",module,Magento_AdminNotification
"Last Update","Pembaharuan Terakhir",module,Magento_AdminNotification
"Severity","Kerasnya",module,Magento_AdminNotification
"Date Added","Tanggal Ditambahkan",module,Magento_AdminNotification
"Message","Pesan",module,Magento_AdminNotification
"Actions","Tindakan",module,Magento_AdminNotification
"Manage Shopping Cart","Atur Keranjang Belanja",module,Magento_AdvancedCheckout
"Create Order","Buat Pesanan",module,Magento_AdvancedCheckout
"Back","Kembali",module,Magento_AdvancedCheckout
"Add Products","Tambahkan Produk",module,Magento_AdvancedCheckout
"Update Items and Quantities","Perbarui Item dan Kuantitas",module,Magento_AdvancedCheckout
"Are you sure you want to clear your cart?","Anda yakin ingin mengosongkan keranjang belanja?",module,Magento_AdvancedCheckout
"Clear my shopping cart","Kosongkan keranjang Belanja saya",module,Magento_AdvancedCheckout
"Add selections to my cart","Tambahkan pilihan ke keranjang Saya",module,Magento_AdvancedCheckout
"Cancel","Batal",module,Magento_AdvancedCheckout
"Shopping Cart for %1 in %2","Daftar Belanja untuk %1 di %2",module,Magento_AdvancedCheckout
"Select products you want to buy","Pilih Produk Yang Ingin Anda Beli",module,Magento_AdvancedCheckout
"Product","Produk",module,Magento_AdvancedCheckout
"Price","Harga",module,Magento_AdvancedCheckout
"Quantity","Kuantitas",module,Magento_AdvancedCheckout
"Products in the Comparison List (%1)","Produk dalam Daftar Perbandingan harga (%1)",module,Magento_AdvancedCheckout
"Last ordered items (%1)","Item terakhir yang dipesan (%1)",module,Magento_AdvancedCheckout
"Products","Produk",module,Magento_AdvancedCheckout
"ID","Id",module,Magento_AdvancedCheckout
"SKU","SKU",module,Magento_AdvancedCheckout
"Recently Compared Products (%1)","Produk yang Baru Dibanding (%1)",module,Magento_AdvancedCheckout
"Recently Viewed Products (%1)","Produk yang Baru Dilihat (%1)",module,Magento_AdvancedCheckout
"Add to Shopping Cart by SKU","Tambahkan ke Keranjang Belanja oleh SKU",module,Magento_AdvancedCheckout
"Add to Shopping Cart","Kembali ke Keranjang Belanja",module,Magento_AdvancedCheckout
"Wish List (%1)","Daftar Keinginan (%1)",module,Magento_AdvancedCheckout
"Apply","Menerapkan",module,Magento_AdvancedCheckout
"Configure","Konfigurasikan",module,Magento_AdvancedCheckout
"Add to Order by SKU","Tambahkan ke Daftar Pesanan SKU",module,Magento_AdvancedCheckout
"Add to Order","Tambahkan ke Pesanan",module,Magento_AdvancedCheckout
"Add Products to Order","Tambahkan Produk Ke Pesanan",module,Magento_AdvancedCheckout
"<span><span id=""sku-attention-num"">%1</span> product(s) require attention.</span>","<span> <span id =""sku-attention-num"">produk(s)%1</span> memerlukan perhatian. </span>",module,Magento_AdvancedCheckout
"Remove All","Hapus semuanya",module,Magento_AdvancedCheckout
"Only %1%2%3 left in stock","Hanya Tersedia %1%2%3",module,Magento_AdvancedCheckout
"You can buy up to %1 of these per purchase.","Anda dapat membeli hingga %1 dari pembelian ini.",module,Magento_AdvancedCheckout
"You must buy at least %1 of these per purchase.","Anda harus membeli setidaknya% 1 dari pembelian ini.",module,Magento_AdvancedCheckout
"Specify the product's options.","Silakan Tentukan pilihan produk.",module,Magento_AdvancedCheckout
"Alert me when this item is available.","Peringatkan saya bila item ini tersedia.",module,Magento_AdvancedCheckout
"This customer couldn't be found. Verify the customer and try again.","This customer couldn't be found. Verify the customer and try again.",module,Magento_AdvancedCheckout
"Shopping cart management is disabled for this customer.","Pengelolaan keranjang belanja di nonaktifkan untuk pelanggan ini.",module,Magento_AdvancedCheckout
"This store couldn't be found. Verify the store and try again.","This store couldn't be found. Verify the store and try again.",module,Magento_AdvancedCheckout
"Customers","Pelanggan",module,Magento_AdvancedCheckout
"Shopping Cart","Keranjang Belanja",module,Magento_AdvancedCheckout
"An error occurred. For details, see the error log.","An error occurred. For details, see the error log.",module,Magento_AdvancedCheckout
"You do not have access to this.","Anda tidak memiliki akses untuk layanan ini.",module,Magento_AdvancedCheckout
"Orders can only be completed in an active store. Verify the store and try again.","Orders can only be completed in an active store. Verify the store and try again.",module,Magento_AdvancedCheckout
"The ordered item needs to be loaded. Load the item and try again.","The ordered item needs to be loaded. Load the item and try again.",module,Magento_AdvancedCheckout
"The quote item ID needs to be received. Set the ID and try again.","The quote item ID needs to be received. Set the ID and try again.",module,Magento_AdvancedCheckout
"The quote item needs to be loaded. Load the item and try again.","The quote item needs to be loaded. Load the item and try again.",module,Magento_AdvancedCheckout
"The wish list item ID needs to be received. Set the ID and try again.","The wish list item ID needs to be received. Set the ID and try again.",module,Magento_AdvancedCheckout
"The wish list item needs to be loaded. Load the item and try again.","The wish list item needs to be loaded. Load the item and try again.",module,Magento_AdvancedCheckout
"An error has occurred. See error log for details.","Sebuah kesalahan telah terjadi. Lihat log kesalahan untuk rinciannya.",module,Magento_AdvancedCheckout
"You cannot configure a product.","Anda tidak dapat mengkonfigurasi produk.",module,Magento_AdvancedCheckout
"You removed the items.","Anda menghapus item.",module,Magento_AdvancedCheckout
"You removed the item.","Anda menghapus item.",module,Magento_AdvancedCheckout
"You added %1 to your shopping cart.","%1 ke keranjang belanja Anda.",module,Magento_AdvancedCheckout
"You cannot add a product.","Anda tidak dapat menambahkan produk.",module,Magento_AdvancedCheckout
"Order by SKU","Urutkan menurut SKU",module,Magento_AdvancedCheckout
"The SKU was not found in the catalog.","SKU tidak ditemukan di katalog.",module,Magento_AdvancedCheckout
"Availability: Out of stock.","Ketersediaan: Habis.",module,Magento_AdvancedCheckout
"We don't have as many of these as you want.","Kami tidak memiliki sebanyak ini yang Anda inginkan.",module,Magento_AdvancedCheckout
"You can't add this many to your cart.","Anda tidak dapat menambahkan ini banyak ke keranjang Anda.",module,Magento_AdvancedCheckout
"You need to choose options for your item.","Kamu perlu untuk memilih pilihan untuk item kamu.",module,Magento_AdvancedCheckout
"We can't add the item to your cart.","Kami tidak dapat menambah item ke keranjang anda.",module,Magento_AdvancedCheckout
"Please enter an actual number in the ""Qty"" field.","Silakan masukkan nomor sebenarnya di bidang ""Qty"".",module,Magento_AdvancedCheckout
"This product is assigned to another website.","Produk ini ditugaskan ke situs web lain.",module,Magento_AdvancedCheckout
"You can add only enabled products.","Anda hanya dapat menambahkan produk yang diaktifkan.",module,Magento_AdvancedCheckout
"You cannot upload this file.","Anda tidak bisa mengupload file ini.",module,Magento_AdvancedCheckout
"The file is empty.","File itu kosong.",module,Magento_AdvancedCheckout
"You have not entered a product SKU. Please <a href=""%1"">click here</a> to add product(s) by SKU.","Anda belum masuk SKU produk. Silakan <a href=""%1"">klik di sini </a> untuk menambahkan produk(s) oleh SKU.",module,Magento_AdvancedCheckout
"You have not entered a product SKU.","Anda belum masuk SKU produk.",module,Magento_AdvancedCheckout
"We can't add a product to cart by id ""%1"".","Kami tidak dapat menambahkan produk ke keranjang dengan id ""%1"".",module,Magento_AdvancedCheckout
"Something went wrong while reordering this product.","Ada yang tidak beres saat memesan ulang produk ini.",module,Magento_AdvancedCheckout
"We can't find this wish list.","Kami tidak dapat menemukan daftar keinginan ini.",module,Magento_AdvancedCheckout
"You added %1 product to your shopping cart.","Anda menambahkan %1 produk ke keranjang belanja Anda.",module,Magento_AdvancedCheckout
"You added %1 products to your shopping cart.","Anda menambahkan %1 produk ke keranjang belanja Anda.",module,Magento_AdvancedCheckout
"%1 product requires your attention.","Produk %1 membutuhkan perhatian Anda.",module,Magento_AdvancedCheckout
"%1 products require your attention.","produk %1 memerlukan perhatian Anda.",module,Magento_AdvancedCheckout
"Yes, for Specified Customer Groups","Ya, untuk Kelompok Pelanggan Tertentu",module,Magento_AdvancedCheckout
"Yes, for Everyone","Ya, untuk semua orang",module,Magento_AdvancedCheckout
"No","Tidak",module,Magento_AdvancedCheckout
"The file is corrupt and can't be used.","The file is corrupt and can't be used.",module,Magento_AdvancedCheckout
"Please upload the file in .csv format.","Unggah file dalam format .csv.",module,Magento_AdvancedCheckout
"%1 item(s) need your attention.","%1 item membutuhkan perhatian anda.",module,Magento_AdvancedCheckout
"Apply Coupon Code","Terapkan Kode Kupon",module,Magento_AdvancedCheckout
"Remove Coupon Code","Hapus Kode Kupon",module,Magento_AdvancedCheckout
"Remove","Hapus",module,Magento_AdvancedCheckout
"The coupon code ""%1"" is not valid.","Kode kupon ""%1"" tidak valid.",module,Magento_AdvancedCheckout
"Shopping Cart Items","Item di Keranjang belanja",module,Magento_AdvancedCheckout
"Qty","Jml",module,Magento_AdvancedCheckout
"Subtotal","Subtotal",module,Magento_AdvancedCheckout
"Discount","Diskon",module,Magento_AdvancedCheckout
"Row Subtotal","Subtotal Baris",module,Magento_AdvancedCheckout
"Action","Tindakan",module,Magento_AdvancedCheckout
"No ordered items","Tidak ada item yang dipesan",module,Magento_AdvancedCheckout
"Total %1 product(s)","Total %1 produk(s)",module,Magento_AdvancedCheckout
"Subtotal:","Subtotal:",module,Magento_AdvancedCheckout
"Please select","Silahkan pilih",module,Magento_AdvancedCheckout
"Move to Wish List","Pindahkan ke wish list",module,Magento_AdvancedCheckout
"No item specified.","Tidak ada item yang ditentukan.",module,Magento_AdvancedCheckout
"Are you sure you want to remove this item?","Yakin ingin menghapus barang ini?",module,Magento_AdvancedCheckout
"SKU number","Nomor SKU",module,Magento_AdvancedCheckout
"Upload File","Unggah File",module,Magento_AdvancedCheckout
"Your csv file must include ""sku"" and ""qty"" columns.","File csv Anda harus menyertakan kolom ""sku"" dan ""qty"".",module,Magento_AdvancedCheckout
"Reset","Set ulang",module,Magento_AdvancedCheckout
"SKU: ","SKU: ",module,Magento_AdvancedCheckout
"Only <span id=""%1_max_allowed"">%2</span> in stock","Hanya stok <span id = ""%1_max_allowed"">%2 </span>",module,Magento_AdvancedCheckout
"Item","Barang",module,Magento_AdvancedCheckout
"See price before order confirmation.","Lihat harga sebelum konfirmasi pesanan.",module,Magento_AdvancedCheckout
"What's this?","Apa ini?",module,Magento_AdvancedCheckout
"Incl. Tax","Incl. Pajak",module,Magento_AdvancedCheckout
"Excl. Tax","Belum termasuk pajak",module,Magento_AdvancedCheckout
"Edit item parameters","Menyunting parameter item",module,Magento_AdvancedCheckout
"Edit","Ubah",module,Magento_AdvancedCheckout
"Remove item","Hapus item",module,Magento_AdvancedCheckout
"Products Requiring Attention","Produk yang Membutuhkan Perhatian",module,Magento_AdvancedCheckout
"Add to Cart","Masukkan ke keranjang",module,Magento_AdvancedCheckout
"Sku","Sku",module,Magento_AdvancedCheckout
"File","Mengajukan",module,Magento_AdvancedCheckout
"File extensions allowed: .csv","Ekstensi file diizinkan: .csv",module,Magento_AdvancedCheckout
"Add Row","Menambahkan baris",module,Magento_AdvancedCheckout
"Remove Row","Hapus Baris",module,Magento_AdvancedCheckout
"Add Products By SKU","Tambahkan Produk Dengan SKU",module,Magento_AdvancedCheckout
"Shopping Cart Management","Manajemen Keranjang Belanja",module,Magento_AdvancedCheckout
"View Shopping Cart","Lihat Keranjang Belanja",module,Magento_AdvancedCheckout
"View and modify Shopping Cart","Lihat dan ubah Shopping Cart",module,Magento_AdvancedCheckout
"Order by SKU Settings","Pengaturan Pesan melalui SKU",module,Magento_AdvancedCheckout
"Enable Order by SKU on My Account in Storefront","Aktifkan Pesanan dengan SKU di Akun Saya di etalase",module,Magento_AdvancedCheckout
"Customer Groups","Kelompok pelanggan",module,Magento_AdvancedCheckout
"Apply Coupon","Terapkan Kupon",module,Magento_AdvancedCheckout
"Order by SKU Description","Pesan menurut SKU Deskripsi",module,Magento_AdvancedCheckout
"Display a Link to Loading a Spreadsheet","Tampilkan Tautan untuk Memuat Spreadsheet",module,Magento_AdvancedCheckout
"Defines whether a link to My Account &gt; Order by SKU page will be displayed on the widget","Mendefinisikan apakah ada tautan ke Akun Saya &gt; Order by SKU page akan ditampilkan di widget",module,Magento_AdvancedCheckout
"Link Text","Teks tautan",module,Magento_AdvancedCheckout
"The text of the link to the My Account &gt; Order by SKU page","Teks tautan ke Akun Saya &gt; Pesan melalui halaman SKU",module,Magento_AdvancedCheckout
"Load a list of SKUs","Muat daftar SKU",module,Magento_AdvancedCheckout
"Order by SKU Template","Pesan menurut Template SKU",module,Magento_AdvancedCheckout
"Please correct the data sent.","Perbaiki data yang dikirim.",module,Magento_AdvancedPricingImportExport
"Entity type model '%1' is not found","Model tipe badan ' %1 ' tidak ditemukan",module,Magento_AdvancedPricingImportExport
"Entity type model must be an instance of \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType","Model jenis entitas harus berupa instance dari \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType",module,Magento_AdvancedPricingImportExport
"There are no product types available for export","Tidak ada jenis produk yang tersedia untuk diekspor",module,Magento_AdvancedPricingImportExport
"%1 class doesn't implement \Magento\AdvancedRule\Model\Condition\FilterTextGeneratorInterface","%1 kelas tidak mengimplementasikan \Magento\AdvancedRule\Model\Condition\FilterTextGeneratorInterface",module,Magento_AdvancedRule
"Sales Rule","Kaidah Penjualan",module,Magento_AdvancedSalesRule
"Index sales rule","Aturan penjualan indeks",module,Magento_AdvancedSalesRule
"Related Search Terms","Penelusuran Terkait",module,Magento_AdvancedSearch
"Add New Search Term","Tambahkan Istilah Pencarian Baru",module,Magento_AdvancedSearch
"button_label","label tombol",module,Magento_AdvancedSearch
"Missing search engine parameter.","Parameter mesin telusur yang hilang.",module,Magento_AdvancedSearch
"Successful! Test again?","Sukses! Uji lagi?",module,Magento_AdvancedSearch
"Connection failed! Test again?","Koneksi gagal! Uji lagi?",module,Magento_AdvancedSearch
"Enable Search Recommendations","Aktifkan Rekomendasi Pencarian",module,Magento_AdvancedSearch
"When you enable this option your site may slow down.","Ketika anda memungkinkan ini pilihan anda situs mungkin pelan-pelan.",module,Magento_AdvancedSearch
"Search Recommendations Count","Pencarian rekomendasi menghitung",module,Magento_AdvancedSearch
"Show Results Count for Each Recommendation","Menunjukkan hasil menghitung untuk masing-masing rekomendasi",module,Magento_AdvancedSearch
"Enable Search Suggestions","Memungkinkan pencarian saran",module,Magento_AdvancedSearch
"Search Suggestions Count","Pencarian saran menghitung",module,Magento_AdvancedSearch
"Show Results Count for Each Suggestion","Menunjukkan hasil menghitung untuk masing-masing saran",module,Magento_AdvancedSearch
"Related search terms","Terkait pencarian istilah",module,Magento_AdvancedSearch
"Did you mean","Apakah maksud Anda",module,Magento_AdvancedSearch
"ID","Id",module,Magento_AdvancedSearch
"Search Query","Kueri penelusuran",module,Magento_AdvancedSearch
"Store","Toko",module,Magento_AdvancedSearch
"Results","Hasil",module,Magento_AdvancedSearch
"Uses","Kegunaan",module,Magento_AdvancedSearch
"Redirect URL","Alihkan URL",module,Magento_AdvancedSearch
"Suggested Term","Istilah yang Disarankan",module,Magento_AdvancedSearch
"Yes","Ya",module,Magento_AdvancedSearch
"No","Tidak",module,Magento_AdvancedSearch
"Action","Tindakan",module,Magento_AdvancedSearch
"Edit","Ubah",module,Magento_AdvancedSearch
"RPC call failed, connection timed out after %time_out.","Panggilan RPC gagal, koneksi kehabisan waktu setelah %time_out.",module,Magento_Amqp
"Message has been rejected: %1","Pesan telah ditolak:%1",module,Magento_Amqp
"Error while checking if topic is synchronous","Kesalahan saat memeriksa apakah topik bersifat sinkron",module,Magento_Amqp
"Subscription status","Status langganan",module,Magento_Analytics
"Sorry, there has been an error processing your request. Please try again later.","Maaf, telah terjadi kesalahan saat memproses permintaan Anda. Silakan coba lagi nanti.",module,Magento_Analytics
"The time value is using an unsupported format. Enter a supported format and try again.","The time value is using an unsupported format. Enter a supported format and try again.",module,Magento_Analytics
"Cron settings can't be saved","Setelan cron tidak dapat disimpan",module,Magento_Analytics
"There was an error save new configuration value.","Terjadi kesalahan saat menyimpan nilai konfigurasi baru.",module,Magento_Analytics
"Please select an industry.","Please select an industry.",module,Magento_Analytics
"--Please Select--","--Silahkan pilih--",module,Magento_Analytics
"Command ""%1"" was not found.","Command ""%1"" was not found.",module,Magento_Analytics
"The data is invalid. Enter the data as a string or data that can be converted into a string and try again.","The data is invalid. Enter the data as a string or data that can be converted into a string and try again.",module,Magento_Analytics
"The data is invalid. Enter the data as a string and try again.","The data is invalid. Enter the data as a string and try again.",module,Magento_Analytics
"The data is invalid. Use a valid cipher method and try again.","The data is invalid. Use a valid cipher method and try again.",module,Magento_Analytics
"Enter the encryption key and try again.","Enter the encryption key and try again.",module,Magento_Analytics
"The ""%1"" source doesn't exist.","The ""%1"" source doesn't exist.",module,Magento_Analytics
"These arguments can't be empty ""%1""","Argumen ini tidak boleh kosong ""%1""",module,Magento_Analytics
"Cannot find predefined integration user!","Tidak dapat menemukan pengguna integrasi yang telah ditentukan sebelumnya!",module,Magento_Analytics
"File is not ready yet.","File belum siap.",module,Magento_Analytics
"Your Base URL has been changed and your reports are being updated. Advanced Reporting will be available once this change has been processed. Please try again later.","URL Base Anda telah diubah dan laporan Anda sedang diperbarui. Pelaporan Lanjutan akan tersedia setelah perubahan ini diproses. Silakan coba lagi nanti.",module,Magento_Analytics
"Failed to synchronize data to the Magento Business Intelligence service. ","Gagal menyinkronkan data ke layanan Magento Business Intelligence. ",module,Magento_Analytics
"Retry Synchronization","Retry Synchronization",module,Magento_Analytics
"TestMessage","Uji pesan",module,Magento_Analytics
"Apps and Games","Aplikasi dan Game",module,Magento_Analytics
"Athletic/Sporting Goods","Barang olahraga / atletik",module,Magento_Analytics
"Art and Design","Seni dan Desain",module,Magento_Analytics
"Advanced Reporting","Pelaporan Lanjutan",module,Magento_Analytics
"Gain new insights and take command of your business' performance, using our dynamic product, order, and customer reports tailored to your customer data.","Dapatkan wawasan baru dan ambil kendali kinerja bisnis Anda, dengan menggunakan laporan produk, pesanan, dan pelanggan dinamis kami yang disesuaikan dengan data pelanggan Anda.",module,Magento_Analytics
"Go to Advanced Reporting","Buka Pelaporan Lanjutan",module,Magento_Analytics
"Analytics","Analytics",module,Magento_Analytics
"API","API unggun",module,Magento_Analytics
"Configuration","Konfigurasi",module,Magento_Analytics
"Business Intelligence","Business Intelligence",module,Magento_Analytics
"BI Essentials","BI Essentials",module,Magento_Analytics
"This service provides a dynamic suite of reports with rich insights about your business.,module,Magento_Analytics
Your reports can be accessed securely on a personalized dashboard outside of the admin panel by clicking on the,module,Magento_Analytics
""Go to Advanced Reporting"" link. </br> For more information, see our <a target=""_blank"" href=""https://magento.com/legal/terms/cloud-terms"">,module,Magento_Analytics
terms and conditions</a>.","This service provides a dynamic suite of reports with rich insights about your business.,module,Magento_Analytics
Your reports can be accessed securely on a personalized dashboard outside of the admin panel by clicking on the,module,Magento_Analytics
""Go to Advanced Reporting"" link. </br> For more information, see our <a target=""_blank"" href=""https://magento.com/legal/terms/cloud-terms"">,module,Magento_Analytics
terms and conditions</a>.",module,Magento_Analytics
"Advanced Reporting Service","Layanan Pelaporan Lanjutan",module,Magento_Analytics
"Time of day to send data","Waktu hari untuk mengirim data",module,Magento_Analytics
"Industry Data","Industry Data",module,Magento_Analytics
"Industry","Industri",module,Magento_Analytics
"In order to personalize your Advanced Reporting experience, please select your industry.","Untuk mempersonalisasi pengalaman Pelaporan Lanjutan Anda, pilih industri Anda.",module,Magento_Analytics
"<strong>Get more insights from Magento Business Intelligence</strong>","<strong> Dapatkan lebih banyak wawasan dari Magento Business Intelligence</strong>",module,Magento_Analytics
"Magento Business Intelligence provides you with a simple and clear path to,module,Magento_Analytics
becoming more data driven.</br> Learn more about <a target=""_blank"",module,Magento_Analytics
href=""https://dashboard.rjmetrics.com/v2/magento/signup/"">Magento BI Essentials and BI Pro</a> tiers.","Magento Business Intelligence provides you with a simple and clear path to,module,Magento_Analytics
becoming more data driven.</br> Learn more about <a target=""_blank"",module,Magento_Analytics
href=""https://dashboard.rjmetrics.com/v2/magento/signup/"">Magento BI Essentials and BI Pro</a> tiers.",module,Magento_Analytics
"Auto Parts","Bagian Mobil",module,Magento_Analytics
"Baby/Children’s Apparel, Gear and Toys","Perlengkapan Bayi/Anak, Gear dan Mainan",module,Magento_Analytics
"Beauty and Cosmetics","Kecantikan dan Kosmetik",module,Magento_Analytics
"Books, Music and Magazines","Buku, Musik dan Majalah",module,Magento_Analytics
"Crafts and Stationery","Kerajinan Tangan dan Alat Tulis",module,Magento_Analytics
"Consumer Electronics","Elektronik Konsumen",module,Magento_Analytics
"Deal Site","Situs kesepakatan",module,Magento_Analytics
"Fashion Apparel and Accessories","Pakaian dan Aksesoris Fashion",module,Magento_Analytics
"Food, Beverage and Grocery","Makanan, Minuman dan Kelontong",module,Magento_Analytics
"Home Goods and Furniture","Barang rumah dan perabot",module,Magento_Analytics
"Home Improvement","Perbaikan rumah",module,Magento_Analytics
"Jewelry and Watches","Perhiasan dan Jam",module,Magento_Analytics
"Mass Merchant","Mass Merchant",module,Magento_Analytics
"Office Supplies","Peralatan Kantor",module,Magento_Analytics
"Outdoor and Camping Gear","Outdoor dan Camping Gear",module,Magento_Analytics
"Pet Goods","Barang hewan",module,Magento_Analytics
"Pharma and Medical Devices","Pharma dan Alat Kesehatan",module,Magento_Analytics
"Technology B2B","Teknologi B2B",module,Magento_Analytics
"Other","Other",module,Magento_Analytics
"Back","Kembali",module,Magento_AsynchronousOperations
"Done","Selesai",module,Magento_AsynchronousOperations
"Retry","Coba Ulang",module,Magento_AsynchronousOperations
"'Action Details - #' .","'Action Details - #' .",module,Magento_AsynchronousOperations
"%1 item(s) have been scheduled for update.""","%1 item(s) have been scheduled for update.""",module,Magento_AsynchronousOperations
"Bulk Actions Log","Bulk Actions Log",module,Magento_AsynchronousOperations
"Bulk uuid %bulkUuid not exist","Bulk uuid %bulkUuid not exist",module,Magento_AsynchronousOperations
"Topic %1","Topic %1",module,Magento_AsynchronousOperations
"Something went wrong while processing the request.","Something went wrong while processing the request.",module,Magento_AsynchronousOperations
